1517000, 16302, 1, 2013-08-04
1812000, 28410, 2, 2013-07-09
1812000, 21628, 2, 2013-05-30
1812000, 21628, 2, 2013-05-30
1812000, 11196, 1, 2013-07-06
1812000, 11196, 1, 2013-07-22
1812000, 11196, 1, 2013-07-11
1812000, 11196, 1, 2013-07-06
1812000, 23793, 2, 2013-04-21
1812000, 7868, 1, 2013-07-13
1812000, 29077, 2, 2013-08-07
1812000, 19814, 1, 2013-07-06
2251750, 29385, 1, 2013-04-22
2251750, 23549, 1, 2013-04-22
2251750, 23549, 1, 2013-04-22
2251750, 23549, 1, 2013-04-22
2251750, 6571, 1, 2013-06-09
2492500, 20979, 1, 2013-08-11
2492500, 20979, 1, 2013-08-11
2492500, 20979, 1, 2013-08-11
2492500, 20979, 1, 2013-08-11
2492500, 20979, 1, 2013-08-11
2492500, 20979, 1, 2013-08-11
2492500, 20979, 1, 2013-08-11
2492500, 20979, 1, 2013-08-11
2492500, 19005, 1, 2013-04-26
2492500, 19005, 1, 2013-04-26
2492500, 19005, 1, 2013-04-26
2492500, 19005, 1, 2013-04-26
2492500, 19005, 1, 2013-04-26
2492500, 19005, 1, 2013-04-26
2492500, 19005, 1, 2013-04-26
2492500, 16939, 1, 2013-06-09
5012750, 2208, 1, 2013-07-20
5012750, 2208, 1, 2013-07-20
5012750, 2208, 1, 2013-07-20
5012750, 2208, 1, 2013-07-20
5012750, 2208, 1, 2013-07-20
5012750, 7963, 1, 2013-04-19
5012750, 7963, 1, 2013-04-19
5012750, 7963, 1, 2013-04-19
5012750, 13020, 1, 2013-08-06
5012750, 5053, 1, 2013-07-17
5012750, 11196, 1, 2013-07-21
5012750, 10893, 1, 2013-08-09
5012750, 8799, 1, 2013-08-02
5012750, 5043, 1, 2013-07-26
5012750, 1335, 1, 2013-08-04
5012750, 14818, 1, 2013-07-31
5143250, 27567, 1, 2013-06-16
5143250, 6287, 1, 2013-05-20
5143250, 6287, 1, 2013-05-20
5143250, 14482, 1, 2013-06-10
5143250, 14482, 1, 2013-06-16
5143250, 29547, 1, 2013-07-13
5143250, 19457, 1, 2013-05-30
5143250, 12736, 1, 2013-06-03
5143250, 26394, 1, 2013-06-11
5143250, 26394, 1, 2013-06-11
5143250, 16609, 1, 2013-05-25
5143250, 28641, 1, 2013-04-26
5143250, 20411, 1, 2013-07-21
5143250, 10949, 1, 2013-05-31
5143250, 23549, 1, 2013-08-12
5143250, 23549, 1, 2013-06-02
5143250, 6880, 1, 2013-06-23
5143250, 5429, 1, 2013-06-13
5143250, 18542, 1, 2013-06-12
5143250, 26614, 1, 2013-05-31
5143250, 26614, 1, 2013-05-31
5143250, 26614, 1, 2013-05-31
5143250, 26614, 1, 2013-05-31
5143250, 9563, 1, 2013-06-06
5143250, 13067, 1, 2013-06-11
6848750, 7070, 1, 2013-07-11
6848750, 202, 1, 2013-05-20
6848750, 8689, 1, 2013-05-25
6848750, 8689, 1, 2013-05-28
6848750, 8689, 1, 2013-05-28
6848750, 8689, 1, 2013-05-28
6848750, 4163, 1, 2013-04-23
6848750, 4307, 1, 2013-06-15
6848750, 22894, 1, 2013-06-28
6848750, 2891, 1, 2013-05-10
6848750, 13354, 1, 2013-04-21
6848750, 264, 1, 2013-06-25
6848750, 21336, 1, 2013-07-28
6848750, 21336, 1, 2013-07-28
6848750, 21336, 1, 2013-07-28
7545250, 13891, 1, 2013-07-09
7545250, 11679, 1, 2013-06-11
7545250, 14381, 1, 2013-08-13
7545250, 3228, 1, 2013-06-11
8271000, 11280, 1, 2013-05-11
8271000, 11280, 1, 2013-05-11
9782000, 5086, 1, 2013-04-29
9782000, 14902, 1, 2013-06-02
9782000, 18758, 1, 2013-06-10
9782000, 5367, 1, 2013-06-10
9782000, 7248, 1, 2013-07-16
9782000, 3151, 1, 2013-06-24
9782000, 6724, 1, 2013-07-07
9782000, 29364, 1, 2013-07-01
9782000, 29364, 1, 2013-07-06
10069500, 21400, 1, 2013-07-10
10069500, 8978, 1, 2013-07-08
10069500, 4571, 1, 2013-06-16
10069500, 4571, 1, 2013-05-11
10069500, 6665, 1, 2013-05-23
10069500, 24447, 1, 2013-04-19
10069500, 8637, 1, 2013-08-09
10069500, 18519, 1, 2013-04-16
10069500, 18519, 1, 2013-04-22
10069500, 10740, 1, 2013-04-16
10069500, 10740, 1, 2013-05-21
10069500, 15322, 1, 2013-07-15
10069500, 15322, 1, 2013-07-11
10069500, 21838, 1, 2013-07-05
10069500, 14408, 1, 2013-04-16
10069500, 18084, 1, 2013-05-27
10069500, 2257, 1, 2013-05-21
10069500, 7868, 1, 2013-08-09
10069500, 19973, 1, 2013-06-16
10401500, 24541, 2, 2013-07-10
10401500, 18361, 2, 2013-06-17
10401500, 28769, 2, 2013-05-12
10401500, 28765, 2, 2013-06-20
10401500, 17959, 2, 2013-06-14
10401500, 17959, 2, 2013-06-14
10401500, 20756, 2, 2013-06-18
10401500, 13394, 2, 2013-06-09
10401500, 13394, 2, 2013-06-09
10401500, 8038, 2, 2013-06-23
10401500, 21672, 2, 2013-06-29
10401500, 13258, 1, 2013-07-23
10401500, 13258, 2, 2013-07-23
10401500, 20979, 1, 2013-06-24
10401500, 8477, 2, 2013-05-12
10401500, 8446, 2, 2013-04-22
10401500, 1583, 2, 2013-04-22
10401500, 1583, 2, 2013-04-22
10401500, 24929, 2, 2013-07-24
10401500, 27509, 2, 2013-07-21
10401500, 23947, 2, 2013-06-18
10401500, 17242, 2, 2013-06-15
10401500, 17242, 2, 2013-06-15
10401500, 8816, 1, 2013-07-07
10401500, 24107, 2, 2013-04-21
10401500, 22950, 1, 2013-06-14
10401500, 22950, 2, 2013-06-13
10401500, 22950, 1, 2013-06-14
10401500, 22950, 2, 2013-06-13
10401500, 22950, 2, 2013-06-14
10401500, 22950, 2, 2013-06-13
10401500, 22950, 1, 2013-06-14
10401500, 22950, 1, 2013-06-14
10401500, 13878, 2, 2013-06-25
10401500, 25526, 2, 2013-06-29
10401500, 7868, 2, 2013-06-29
10401500, 7868, 2, 2013-06-29
10401500, 7868, 2, 2013-06-29
10401500, 7868, 2, 2013-06-29
10401500, 7868, 2, 2013-04-26
10401500, 14048, 2, 2013-06-17
10401500, 12189, 1, 2013-08-14
10401500, 12189, 1, 2013-08-14
10401500, 27791, 1, 2013-07-31
10401500, 27791, 2, 2013-06-15
10401500, 27791, 1, 2013-06-15
10401500, 12189, 2, 2013-08-14
10401500, 12189, 2, 2013-08-14
10401500, 12189, 2, 2013-08-13
10401500, 12189, 1, 2013-08-14
10401500, 1222, 2, 2013-04-24
10401500, 18465, 1, 2013-06-14
10401500, 23934, 2, 2013-06-17
10401500, 11080, 2, 2013-07-12
10774750, 27199, 1, 2013-06-20
10774750, 14942, 1, 2013-08-15
10774750, 2899, 3, 2013-08-12
10774750, 27791, 3, 2013-06-14
10774750, 1577, 1, 2013-07-26
10774750, 1577, 1, 2013-07-26
11874000, 11679, 2, 2013-06-18
11874000, 11679, 2, 2013-06-26
11874000, 11679, 2, 2013-06-26
11874000, 11679, 2, 2013-06-18
11874000, 29203, 1, 2013-04-19
11874000, 4220, 1, 2013-08-06
11874000, 4220, 1, 2013-08-06
11874000, 14661, 2, 2013-05-28
11874000, 18180, 1, 2013-08-06
11874000, 18180, 1, 2013-08-06
11874000, 1282, 1, 2013-08-06
11874000, 1282, 2, 2013-08-05
11874000, 26270, 2, 2013-07-16
11874000, 5086, 2, 2013-05-01
11874000, 21548, 2, 2013-06-25
11874000, 24087, 2, 2013-08-04
11874000, 13354, 2, 2013-07-16
11874000, 16550, 2, 2013-06-19
11874000, 12220, 1, 2013-06-29
11874000, 12220, 1, 2013-06-26
11874000, 12220, 2, 2013-06-26
11874000, 12220, 2, 2013-06-18
11874000, 12220, 2, 2013-06-19
11874000, 12220, 2, 2013-06-26
11874000, 12220, 2, 2013-04-15
11874000, 12220, 2, 2013-06-26
11874000, 12220, 2, 2013-06-19
11874000, 19668, 2, 2013-06-08
11874000, 18167, 2, 2013-07-29
11874000, 18167, 2, 2013-08-05
11874000, 13844, 2, 2013-08-05
11874000, 13844, 1, 2013-08-06
11874000, 13844, 1, 2013-08-06
11874000, 4510, 1, 2013-08-06
11874000, 10014, 1, 2013-08-06
1324500, 27927, 1, 2013-06-04
1324500, 27927, 1, 2013-06-04
1324500, 14482, 1, 2013-04-29
1324500, 2198, 1, 2013-06-21
1324500, 5336, 1, 2013-06-13
1324500, 5336, 1, 2013-06-13
1324500, 5336, 1, 2013-06-13
1324500, 5336, 1, 2013-06-13
1324500, 5336, 1, 2013-06-13
1324500, 5336, 1, 2013-06-13
1324500, 5336, 1, 2013-06-13
1324500, 10404, 1, 2013-07-07
1324500, 6980, 1, 2013-06-07
1324500, 20872, 1, 2013-05-13
1324500, 6305, 1, 2013-05-11
1324500, 6305, 1, 2013-05-11
1324500, 10647, 1, 2013-07-09
1324500, 7868, 1, 2013-07-29
1324500, 7868, 1, 2013-06-04
1324500, 7868, 1, 2013-07-29
1324500, 7868, 1, 2013-07-29
1324500, 7868, 1, 2013-07-29
1324500, 7868, 1, 2013-05-12
3981750, 25386, 1, 2013-07-11
3981750, 5185, 1, 2013-06-07
3981750, 21565, 3, 2013-07-10
3981750, 22280, 1, 2013-06-12
3981750, 3228, 1, 2013-06-11
3981750, 23143, 1, 2013-06-13
3981750, 5053, 3, 2013-07-27
3981750, 27791, 1, 2013-05-14
3981750, 27791, 1, 2013-06-15
3981750, 15602, 1, 2013-06-25
3981750, 22439, 2, 2013-05-09
3981750, 6520, 1, 2013-07-11
3981750, 6520, 1, 2013-07-11
452750, 14796, 1, 2013-07-17
452750, 14796, 1, 2013-05-12
452750, 14796, 1, 2013-07-17
452750, 12110, 1, 2013-05-19
452750, 15638, 1, 2013-08-02
452750, 18491, 1, 2013-05-19
452750, 11060, 1, 2013-05-06
452750, 251, 1, 2013-05-06
452750, 6672, 1, 2013-05-26
452750, 10872, 1, 2013-04-27
452750, 22547, 1, 2013-04-27
452750, 25488, 1, 2013-05-26
452750, 21865, 1, 2013-07-02
452750, 16460, 1, 2013-05-11
452750, 17352, 1, 2013-04-25
452750, 24392, 1, 2013-08-12
452750, 14581, 1, 2013-04-28
452750, 14020, 1, 2013-05-04
452750, 141, 1, 2013-05-02
452750, 19973, 1, 2013-05-26
47000, 1950, 1, 2013-04-23
47000, 23549, 1, 2013-06-20
47000, 23549, 1, 2013-06-20
47000, 23549, 1, 2013-06-20
47000, 2999, 1, 2013-05-18
47000, 18835, 1, 2013-05-07
6003750, 12285, 1, 2013-08-11
6003750, 11679, 2, 2013-06-07
6003750, 11679, 1, 2013-06-07
6003750, 3913, 1, 2013-05-16
6003750, 15414, 2, 2013-06-18
6003750, 15414, 1, 2013-06-30
6003750, 15414, 1, 2013-06-19
6003750, 26618, 1, 2013-08-02
6003750, 4750, 2, 2013-08-11
6003750, 4750, 1, 2013-08-15
6003750, 15584, 2, 2013-06-06
6003750, 7737, 2, 2013-07-15
6003750, 7737, 1, 2013-07-15
6003750, 7737, 1, 2013-07-15
6003750, 16176, 1, 2013-06-09
6003750, 4949, 2, 2013-08-13
6003750, 10714, 2, 2013-06-23
6003750, 20039, 2, 2013-08-04
6003750, 23698, 1, 2013-05-27
6003750, 3390, 2, 2013-04-16
6003750, 6680, 2, 2013-07-19
6003750, 6680, 2, 2013-07-19
6003750, 23628, 1, 2013-07-31
6003750, 530, 1, 2013-04-16
6003750, 1909, 2, 2013-04-19
6003750, 10726, 1, 2013-08-04
6003750, 20256, 1, 2013-05-04
6003750, 647, 2, 2013-06-17
6003750, 647, 2, 2013-06-17
6003750, 647, 2, 2013-06-17
6003750, 647, 2, 2013-06-17
6003750, 3698, 2, 2013-07-21
6003750, 7868, 2, 2013-08-09
6003750, 7868, 2, 2013-08-10
6003750, 7868, 1, 2013-08-12
6003750, 7868, 2, 2013-08-10
6003750, 7868, 2, 2013-05-08
6003750, 7868, 2, 2013-08-10
6003750, 7868, 2, 2013-08-10
6003750, 23662, 2, 2013-05-06
6003750, 3393, 1, 2013-06-28
6003750, 27487, 1, 2013-05-14
6003750, 16944, 1, 2013-05-04
6003750, 6665, 2, 2013-06-19
6003750, 15233, 2, 2013-05-28
6003750, 6934, 2, 2013-08-05
6003750, 5053, 2, 2013-07-15
6003750, 5053, 1, 2013-07-15
6003750, 8792, 1, 2013-06-08
6003750, 8792, 1, 2013-06-08
6003750, 8792, 1, 2013-06-08
6003750, 8792, 1, 2013-06-10
6003750, 23013, 1, 2013-05-18
6003750, 23013, 1, 2013-05-29
6003750, 23013, 2, 2013-05-12
6003750, 23480, 2, 2013-05-07
6003750, 23480, 1, 2013-05-08
6003750, 18843, 2, 2013-06-18
6003750, 2033, 2, 2013-07-07
6003750, 2257, 2, 2013-06-10
6003750, 2251, 2, 2013-04-22
6003750, 14679, 2, 2013-07-07
6003750, 2251, 1, 2013-04-22
6003750, 19814, 2, 2013-05-08
6003750, 19814, 2, 2013-05-09
6003750, 11080, 2, 2013-06-10
6003750, 22749, 1, 2013-05-24
6754250, 20152, 1, 2013-05-22
6754250, 26789, 1, 2013-05-14
7016500, 1366, 1, 2013-04-30
7016500, 26546, 1, 2013-08-09
7016500, 24193, 1, 2013-05-24
7190750, 27791, 1, 2013-08-15
7190750, 27791, 1, 2013-08-15
7190750, 9413, 1, 2013-07-30
7190750, 14526, 1, 2013-07-29
7320250, 26728, 1, 2013-04-27
7320250, 26728, 1, 2013-04-27
7320250, 26728, 1, 2013-05-05
7320250, 26728, 1, 2013-04-27
7320250, 26728, 1, 2013-05-01
7886000, 15934, 1, 2013-04-18
7886000, 6880, 1, 2013-06-23
7886000, 5094, 1, 2013-06-16
7886000, 9472, 1, 2013-04-15
7886000, 9472, 1, 2013-04-15
7886000, 9472, 1, 2013-04-15
7886000, 9472, 1, 2013-05-04
7886000, 9472, 1, 2013-04-15
7886000, 9472, 1, 2013-04-15
7886000, 15799, 2, 2013-06-12
8033500, 12435, 1, 2013-07-08
8033500, 13888, 1, 2013-04-23
8033500, 6113, 1, 2013-07-11
8033500, 6113, 1, 2013-07-11
8033500, 16939, 1, 2013-06-04
8033500, 28653, 1, 2013-05-30
8033500, 28653, 1, 2013-05-30
8033500, 2471, 1, 2013-07-11
8033500, 2471, 1, 2013-07-11
8033500, 2471, 1, 2013-07-11
8033500, 2471, 1, 2013-07-11
8033500, 12489, 1, 2013-07-07
8033500, 20996, 2, 2013-05-17
10261750, 23896, 1, 2013-08-01
10261750, 17061, 1, 2013-07-30
10261750, 17061, 1, 2013-04-27
10261750, 17061, 1, 2013-05-13
10261750, 17348, 1, 2013-04-29
10261750, 21657, 1, 2013-07-06
10261750, 21657, 1, 2013-07-06
10261750, 8278, 1, 2013-07-30
10261750, 19394, 1, 2013-06-01
10261750, 19394, 1, 2013-06-03
10261750, 18805, 1, 2013-06-27
10261750, 17405, 1, 2013-06-04
10261750, 1222, 1, 2013-05-03
10261750, 1222, 1, 2013-05-03
10261750, 28270, 1, 2013-05-30
10261750, 28270, 1, 2013-05-30
10261750, 3438, 1, 2013-05-13
10261750, 23628, 1, 2013-07-31
10261750, 14261, 1, 2013-08-15
10261750, 14261, 1, 2013-06-28
10261750, 14261, 1, 2013-06-28
10261750, 14261, 1, 2013-04-17
10261750, 14261, 1, 2013-04-17
10261750, 14261, 1, 2013-04-17
10261750, 14261, 1, 2013-06-19
10261750, 14261, 1, 2013-06-19
10261750, 14261, 1, 2013-05-23
10261750, 14261, 1, 2013-08-15
10261750, 14261, 1, 2013-06-28
10261750, 14261, 1, 2013-05-27
10261750, 14261, 1, 2013-05-23
10261750, 14261, 1, 2013-05-27
10261750, 14261, 1, 2013-05-27
10261750, 14261, 1, 2013-04-17
10261750, 14261, 1, 2013-06-19
10261750, 14261, 1, 2013-06-28
10261750, 14261, 1, 2013-06-19
10261750, 15645, 1, 2013-05-20
10261750, 5285, 1, 2013-08-02
10261750, 14533, 1, 2013-07-08
10261750, 14533, 1, 2013-07-08
10261750, 16331, 1, 2013-06-11
10261750, 17060, 1, 2013-07-08
10261750, 18024, 1, 2013-04-29
10588000, 849, 1, 2013-04-19
10588000, 15138, 1, 2013-07-12
10588000, 15138, 1, 2013-06-15
10588000, 9295, 1, 2013-07-15
10588000, 9209, 1, 2013-06-12
10588000, 14020, 1, 2013-08-02
10790500, 7105, 1, 2013-08-11
10790500, 22889, 2, 2013-07-30
10790500, 22126, 2, 2013-07-30
10790500, 15716, 1, 2013-04-23
11730000, 28286, 1, 2013-05-15
11730000, 1446, 1, 2013-08-13
11730000, 21565, 1, 2013-06-08
11730000, 21565, 1, 2013-06-08
11730000, 8296, 1, 2013-05-09
11730000, 12914, 1, 2013-08-03
11730000, 13390, 1, 2013-06-30
11730000, 13390, 1, 2013-06-30
11730000, 13390, 1, 2013-06-30
11730000, 13390, 1, 2013-06-30
11730000, 13390, 1, 2013-06-30
11730000, 6193, 1, 2013-06-02
11730000, 18523, 1, 2013-07-30
11730000, 17181, 1, 2013-06-13
11730000, 422, 1, 2013-06-24
11730000, 13787, 1, 2013-07-05
11730000, 5443, 1, 2013-06-22
11730000, 471, 1, 2013-07-31
11972750, 647, 1, 2013-06-02
11972750, 15631, 1, 2013-06-16
11972750, 15631, 1, 2013-06-16
11972750, 15631, 1, 2013-06-16
11972750, 28855, 1, 2013-05-23
11972750, 954, 1, 2013-08-13
11972750, 7260, 1, 2013-04-26
11972750, 7260, 1, 2013-04-26
11972750, 7260, 1, 2013-04-26
11972750, 7260, 1, 2013-04-26
11972750, 4846, 1, 2013-06-14
11972750, 4846, 1, 2013-06-14
11972750, 17972, 1, 2013-06-16
11972750, 21693, 1, 2013-07-27
11972750, 21693, 1, 2013-07-27
11972750, 7936, 1, 2013-05-23
11972750, 7936, 1, 2013-05-23
1724000, 29099, 1, 2013-05-13
2168250, 15200, 1, 2013-04-25
2168250, 7868, 1, 2013-07-29
2168250, 7868, 1, 2013-07-29
2168250, 13494, 1, 2013-04-21
2168250, 13494, 1, 2013-04-21
2168250, 13494, 1, 2013-04-21
2168250, 13494, 1, 2013-04-21
2168250, 13494, 1, 2013-04-21
2168250, 13494, 1, 2013-04-21
2168250, 22749, 2, 2013-04-15
2168250, 5662, 2, 2013-05-17
2870250, 17606, 1, 2013-06-14
2870250, 17606, 1, 2013-05-28
2870250, 17606, 1, 2013-07-19
2870250, 17606, 1, 2013-07-19
2870250, 17606, 1, 2013-05-28
2870250, 17606, 1, 2013-06-14
2870250, 4003, 1, 2013-05-28
2870250, 4003, 1, 2013-06-04
2870250, 29363, 1, 2013-07-22
2870250, 28603, 3, 2013-07-06
2870250, 8327, 1, 2013-07-26
2870250, 15096, 1, 2013-07-01
2870250, 7096, 1, 2013-05-28
2870250, 14020, 1, 2013-07-31
2870250, 14020, 1, 2013-06-15
2870250, 14020, 1, 2013-06-22
2870250, 14020, 1, 2013-06-15
2870250, 14020, 1, 2013-06-22
3795000, 12352, 1, 2013-07-08
3795000, 29099, 1, 2013-07-19
3795000, 29099, 1, 2013-07-19
4853750, 25596, 1, 2013-07-29
4853750, 19955, 1, 2013-07-13
4902250, 4709, 1, 2013-07-03
4902250, 2323, 1, 2013-06-15
4902250, 23628, 1, 2013-05-21
4902250, 23628, 1, 2013-05-21
4902250, 23628, 1, 2013-05-21
4902250, 14360, 1, 2013-07-03
4902250, 8207, 1, 2013-07-26
4902250, 27111, 1, 2013-06-17
5052000, 5150, 1, 2013-05-07
5052000, 16420, 3, 2013-04-29
5052000, 7868, 1, 2013-07-06
5052000, 7868, 1, 2013-07-06
6400000, 2452, 1, 2013-06-23
6400000, 2452, 1, 2013-07-01
6400000, 2452, 1, 2013-07-05
6400000, 2452, 1, 2013-08-02
6400000, 2452, 1, 2013-07-04
6400000, 2452, 1, 2013-08-02
6400000, 2452, 1, 2013-07-06
6400000, 2452, 1, 2013-07-11
6400000, 2452, 1, 2013-07-13
6400000, 22371, 1, 2013-06-21
6400000, 2600, 1, 2013-07-27
6400000, 3536, 1, 2013-06-23
6400000, 15065, 1, 2013-07-08
6400000, 18712, 1, 2013-06-27
6400000, 15258, 1, 2013-06-21
6400000, 15258, 1, 2013-06-21
6400000, 9567, 1, 2013-06-21
6400000, 28270, 1, 2013-07-08
6400000, 20551, 1, 2013-07-25
6400000, 26737, 1, 2013-06-21
6400000, 3313, 1, 2013-06-24
6400000, 3313, 1, 2013-06-24
711500, 26722, 1, 2013-05-27
711500, 26722, 1, 2013-06-28
711500, 26722, 1, 2013-06-30
711500, 26722, 1, 2013-06-28
711500, 26722, 1, 2013-07-20
711500, 26722, 1, 2013-05-27
711500, 26722, 2, 2013-07-15
711500, 26722, 2, 2013-07-20
711500, 26722, 2, 2013-06-03
711500, 26722, 2, 2013-05-30
711500, 26722, 2, 2013-08-08
711500, 26722, 2, 2013-07-20
711500, 26722, 2, 2013-05-30
711500, 26722, 2, 2013-07-01
711500, 26722, 2, 2013-05-30
711500, 26722, 2, 2013-06-03
711500, 26722, 2, 2013-06-03
711500, 26722, 2, 2013-07-15
711500, 26722, 2, 2013-08-03
711500, 26722, 2, 2013-06-22
711500, 26722, 2, 2013-05-30
711500, 26722, 2, 2013-08-03
711500, 26722, 2, 2013-06-03
711500, 26722, 2, 2013-07-01
711500, 26722, 1, 2013-06-04
711500, 26722, 1, 2013-07-20
711500, 26722, 1, 2013-06-30
711500, 26722, 1, 2013-06-16
711500, 26722, 1, 2013-06-28
711500, 26722, 1, 2013-07-20
711500, 26722, 1, 2013-07-20
711500, 26722, 1, 2013-06-28
711500, 26722, 1, 2013-06-06
711500, 26722, 1, 2013-06-04
711500, 26722, 1, 2013-05-18
711500, 26722, 1, 2013-05-27
711500, 26722, 1, 2013-06-28
711500, 26722, 1, 2013-06-06
711500, 26722, 1, 2013-06-04
711500, 26722, 1, 2013-06-04
711500, 26722, 1, 2013-07-20
711500, 11052, 1, 2013-06-30
711500, 11052, 1, 2013-06-30
711500, 11052, 1, 2013-06-30
711500, 11052, 2, 2013-06-27
711500, 11052, 2, 2013-06-28
711500, 11052, 2, 2013-07-01
711500, 11052, 2, 2013-06-04
711500, 11052, 1, 2013-06-30
711500, 11052, 1, 2013-06-30
711500, 11052, 1, 2013-06-30
711500, 4709, 2, 2013-05-22
711500, 4709, 1, 2013-05-20
711500, 4709, 2, 2013-05-20
711500, 4709, 1, 2013-05-20
711500, 4709, 1, 2013-05-20
711500, 4709, 1, 2013-05-20
711500, 14360, 1, 2013-05-20
711500, 14360, 2, 2013-05-20
711500, 17118, 1, 2013-06-21
711500, 17118, 1, 2013-06-21
711500, 11578, 1, 2013-05-07
711500, 13682, 2, 2013-04-18
9437500, 15584, 1, 2013-04-16
9437500, 15718, 1, 2013-08-10
9437500, 489, 1, 2013-06-06
9437500, 489, 1, 2013-06-06
9437500, 7208, 1, 2013-07-28
9437500, 28662, 1, 2013-05-14
9437500, 22280, 1, 2013-05-06
10492250, 3228, 1, 2013-04-15
10492250, 11061, 1, 2013-05-17
10492250, 11061, 1, 2013-05-17
10492250, 26464, 1, 2013-04-15
10492250, 26464, 1, 2013-04-15
10492250, 23662, 1, 2013-05-27
10492250, 4949, 1, 2013-06-04
10492250, 28752, 1, 2013-08-15
10492250, 8996, 1, 2013-05-30
10492250, 12606, 1, 2013-08-02
10492250, 20045, 1, 2013-07-26
10492250, 20045, 1, 2013-07-26
10492250, 24984, 1, 2013-06-09
10492250, 24984, 1, 2013-07-05
10492250, 18217, 1, 2013-05-06
10492250, 24015, 2, 2013-07-26
10609250, 7409, 1, 2013-05-19
10609250, 8693, 1, 2013-06-10
10609250, 8693, 1, 2013-06-10
10609250, 8693, 1, 2013-06-10
10609250, 8693, 1, 2013-06-10
10609250, 20979, 1, 2013-05-11
10609250, 19702, 1, 2013-06-07
10609250, 28694, 1, 2013-04-29
10609250, 21919, 1, 2013-06-03
10609250, 5330, 1, 2013-08-13
10609250, 5598, 1, 2013-06-03
1074500, 16602, 1, 2013-08-11
1074500, 16602, 1, 2013-08-11
1074500, 9567, 1, 2013-06-12
1074500, 9567, 1, 2013-06-12
1074500, 9567, 1, 2013-06-16
1074500, 9567, 1, 2013-06-16
1074500, 12606, 1, 2013-08-11
11496750, 6927, 1, 2013-05-05
11496750, 22016, 2, 2013-05-20
11496750, 2695, 2, 2013-07-18
11496750, 28898, 2, 2013-07-18
11496750, 28898, 2, 2013-07-18
11496750, 20101, 2, 2013-08-08
11496750, 3534, 1, 2013-05-28
11496750, 587, 2, 2013-07-31
11496750, 9829, 2, 2013-05-14
11496750, 747, 2, 2013-05-20
154500, 28621, 1, 2013-07-04
154500, 8689, 1, 2013-07-26
154500, 8689, 1, 2013-07-27
154500, 8689, 1, 2013-07-26
154500, 8689, 1, 2013-07-26
154500, 13830, 1, 2013-08-04
154500, 18805, 1, 2013-04-18
154500, 18805, 1, 2013-04-22
154500, 5863, 1, 2013-07-25
154500, 5863, 1, 2013-07-25
154500, 10353, 1, 2013-06-01
154500, 10353, 1, 2013-06-01
154500, 10353, 1, 2013-06-01
154500, 29197, 1, 2013-06-29
1953250, 6783, 1, 2013-08-05
1953250, 14020, 1, 2013-07-18
1953250, 14020, 1, 2013-07-18
1953250, 21979, 1, 2013-07-07
1953250, 23984, 1, 2013-07-22
1953250, 8313, 1, 2013-07-07
1953250, 3658, 1, 2013-07-05
1953250, 3658, 1, 2013-06-19
1953250, 3658, 1, 2013-06-19
1953250, 3658, 1, 2013-06-19
1953250, 3658, 1, 2013-07-05
1953250, 3658, 1, 2013-07-05
1953250, 24415, 1, 2013-06-04
1953250, 20918, 1, 2013-07-01
1953250, 1788, 1, 2013-06-14
1953250, 12394, 1, 2013-07-19
1953250, 12394, 1, 2013-07-19
1953250, 12394, 1, 2013-07-19
1953250, 25289, 1, 2013-05-04
1953250, 25289, 1, 2013-05-04
1953250, 2610, 1, 2013-05-16
1953250, 2610, 1, 2013-05-16
2182750, 1539, 1, 2013-06-13
2182750, 18808, 1, 2013-08-13
2182750, 5131, 1, 2013-05-06
2182750, 19643, 1, 2013-07-11
2182750, 19643, 1, 2013-07-11
2182750, 7059, 1, 2013-06-03
2182750, 28184, 1, 2013-05-06
2378500, 17470, 1, 2013-07-07
2378500, 3228, 1, 2013-06-11
2378500, 3228, 1, 2013-06-11
2378500, 14153, 1, 2013-06-02
2378500, 18937, 1, 2013-07-07
2378500, 18937, 1, 2013-07-07
2378500, 12886, 1, 2013-08-05
2378500, 2669, 1, 2013-07-21
2378500, 10014, 1, 2013-07-15
2378500, 14795, 1, 2013-07-20
2378500, 19974, 1, 2013-07-27
2378500, 23774, 1, 2013-08-05
2378500, 23774, 1, 2013-08-05
2378500, 23774, 1, 2013-08-05
2378500, 16722, 1, 2013-04-18
2378500, 5099, 3, 2013-04-24
2378500, 26619, 1, 2013-07-27
2920750, 27155, 1, 2013-06-03
2920750, 15173, 1, 2013-04-19
2920750, 22400, 1, 2013-08-05
2920750, 7071, 1, 2013-04-22
2920750, 23407, 1, 2013-05-27
2920750, 23407, 1, 2013-05-16
2920750, 12285, 1, 2013-06-23
2920750, 13757, 1, 2013-06-27
2920750, 15946, 1, 2013-07-04
2920750, 14119, 1, 2013-06-20
2920750, 11864, 1, 2013-04-19
2920750, 16302, 1, 2013-06-20
2920750, 22359, 1, 2013-05-13
2920750, 22359, 1, 2013-05-20
2920750, 29490, 1, 2013-07-04
2920750, 8669, 1, 2013-06-20
2920750, 26699, 1, 2013-04-26
2920750, 23538, 1, 2013-08-01
2920750, 17081, 1, 2013-05-05
3075000, 6592, 2, 2013-07-31
3075000, 5995, 2, 2013-07-31
3363000, 15315, 1, 2013-07-25
3363000, 25742, 1, 2013-07-07
3363000, 18868, 1, 2013-07-25
4004500, 15315, 1, 2013-05-20
4004500, 19686, 1, 2013-05-24
4004500, 19686, 1, 2013-07-05
